-0.41203370690345764,0.148306742310524,-0.11250769346952438,
-0.4630388617515564,0.12592476606369019,-0.02958979643881321,
-0.43227726221084595,0.2393273562192917,-0.18369711935520172,
0.5774602890014648,0.2184314727783203,-0.12564565241336823,
-0.005797615274786949,0.20716677606105804,-0.07544305920600891,
0.5707822442054749,0.10111044347286224,0.0030241855420172215,
0.44638383388519287,0.15610437095165253,-0.15168321132659912,
0.194219708442688,0.16662433743476868,-0.20510751008987427,
0.06009579449892044,0.308672696352005,-0.2382279932498932,
-0.29855790734291077,0.33316880464553833,-0.22194230556488037,
0.5632292628288269,0.24531027674674988,-0.11340682953596115,
0.5804998278617859,0.16790767014026642,-0.2354690134525299,
0.365925133228302,0.168655127286911,-0.24485036730766296,
-0.08305962383747101,-0.002737881615757942,0.04310068115592003,
-0.22872625291347504,-0.0015004780143499374,0.04342789947986603,
0.5685091018676758,-0.012376219034194946,0.04340009018778801,
-0.08023405820131302,-0.21066224575042725,-0.017227238044142723,
-0.40349581837654114,-0.16840603947639465,0.02370339259505272,
