-0.2077753245830536,0.15002964437007904,-0.16351160407066345,
-0.07521026581525803,0.14963684976100922,-0.1608620285987854,
-0.06474967300891876,0.17230966687202454,-0.2723205089569092,
0.08273649215698242,0.1718410700559616,-0.26937001943588257,
0.07943039387464523,0.1438439041376114,-0.12842972576618195,
0.23657219111919403,0.14516395330429077,-0.1324925720691681,
0.25077688694000244,0.1821422129869461,-0.3104078769683838,
0.44512033462524414,0.18247941136360168,-0.30931541323661804,
0.4396108090877533,0.15214934945106506,-0.16666251420974731,
0.34797894954681396,0.16136308014392853,0.13783003389835358,
0.3238952159881592,0.3517298400402069,0.08254066109657288,
0.12681914865970612,0.34092897176742554,0.043968770653009415,
-0.23061470687389374,0.31306254863739014,0.031143249943852425,
-0.048638105392456055,0.387542724609375,0.15285442769527435,
0.20763422548770905,0.44307011365890503,-0.037097685039043427,
-0.18330319225788116,0.4160521626472473,-0.02812148630619049,
0.1284826546907425,0.3029916286468506,-0.27474549412727356,
-0.3688786029815674,0.20274223387241364,-0.20257845520973206,
-0.2958385944366455,0.35500460863113403,-0.014022652991116047,
0.006530046928673983,0.22484523057937622,-0.1131543293595314,
0.24320778250694275,0.1462584137916565,-0.0033667576499283314,
0.20604240894317627,0.2857860028743744,0.12837199866771698,
