-0.23796986043453217,-0.12343688309192657,0.006913674063980579,
-0.18654848635196686,-0.2221638411283493,0.17871707677841187,
0.1767532378435135,-0.10967829823493958,-0.010004369542002678,
0.2448563277721405,-0.1334708034992218,0.22165073454380035,
0.2382713109254837,-0.29183530807495117,-0.1497976928949356,
0.4627050757408142,-0.2343716025352478,-0.2109329253435135,
0.3676339089870453,-0.313706636428833,-0.4116639494895935,
0.44567811489105225,-0.36166325211524963,-0.06602512300014496,
0.5754124522209167,-0.17949889600276947,0.21163250505924225,
-0.21302452683448792,-0.24114461243152618,0.03819792717695236,
